reading_id,device_id,timestamp,temperature_celsius,humidity_percent,motion_detected,battery_level_percent,signal_strength_dbm
e54ca6ca-dc70-4e22-a4ca-f1b8394a97fd,5304317f-af42-412f-b838-b3268e944239,2023-01-03 14:07:27,26.073519134820287,51.36973089598668,False,90.0,-79.0
8ccc617e-81b6-4951-8cdf-697f4eca2e96,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2023-11-13 11:01:18,22.106665983958553,49.987749616917455,False,94.0,-34.0
e835f080-d951-4f98-a79f-2f429256d707,7412b293-4729-4739-a14f-f3d719db3ad0,2023-03-08 08:14:56,22.939426834959953,30.079349351786277,False,10.0,-76.0
0d559b64-e334-4bac-9c44-ebd132df8d45,7412b293-4729-4739-a14f-f3d719db3ad0,2023-06-17 15:51:01,20.957733586896307,55.034122121999125,True,76.0,-39.0
a981b098-b2cf-452d-a7f3-33b3f7baf55e,371ecd7b-27cd-4130-8722-9389571aa876,2023-01-13 15:43:58,21.887610693381852,40.31813249278906,False,55.0,-40.0
8706f724-bf83-42d4-a3de-67fcbe59d035,759cde66-bacf-43d0-8b1f-9163ce9ff57f,2023-05-31 07:49:33,19.865634889183642,62.18257922619726,True,64.0,-31.0
994316bb-d4d3-43a5-9e1f-1619467ba9e5,366eb16f-508e-4ad7-b7c9-3acfe059a0ee,2023/06/13,23.64247925503576,,False,77.0,-77.0
bf3b1681-0e4d-464e-b97e-8bfbd3ec2149,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2023-01-21 15:04:38,25.267443510699326,46.074383226424104,True,75.0,-71.0
b599277f-f78e-49e8-b676-291d4e329b4b,23b8c1e9-3924-46de-beb1-3b9046685257,2023-11-24 18:05:15,22.919946288964063,42.32329845695191,False,82.0,-61.0
73d0b6c7-f62e-4f88-9c29-850b410bfc29,759cde66-bacf-43d0-8b1f-9163ce9ff57f,2023-12-18 09:32:14,25.673882141516376,40.12341670401558,False,33.0,-71.0
7bdac670-ca4c-4b4d-bc8a-de6a9051385e,3eabedcb-baa8-4dd4-88bd-64072bcfbe01,2023-04-18 22:47:41,21.51877970740864,33.96960515564522,False,24.0,-49.0
541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,956269f0-e5d7-4875-adad-d6c795a76d79,2023-02-08 03:01:17,20.91783281508114,50.683938606366624,False,,-74.0
8bf160df-8346-452b-8073-aa66d7b4db17,47378190-96da-4dac-b2ff-5d2a386ecbe0,2023-09-03 00:37:36,24.35228589278197,,False,49.0,-59.0
2caf3d2f-f026-4418-bd3f-bbec697ae294,7412b293-4729-4739-a14f-f3d719db3ad0,2023-08-17 10:22:07,19.484054622008294,62.739467294749474,False,98.0,-49.0
a8cf2936-8e81-42f0-ad47-4c4f08697ffa,366eb16f-508e-4ad7-b7c9-3acfe059a0ee,2023/01/26,22.47881128634751,42.230087883064556,False,78.0,-56.0
8f158449-4f40-422f-95b0-2530f020e992,dc713d96-0c0f-4195-817a-f08a1745d6d8,2023-09-12 11:09:14,22.463869341120205,32.56305492942763,False,12.0,-58.0
4f612217-eef1-4694-90ca-e32d0aba590e,759cde66-bacf-43d0-8b1f-9163ce9ff57f,2023-09-25 23:09:54,21.12990715493026,48.80840730048766,False,74.0,-76.0
7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,366eb16f-508e-4ad7-b7c9-3acfe059a0ee,2023-10-30 01:21:53,22.465454735770066,32.22024465297649,False,89.0,
f75c0751-8fd8-4cb4-88fb-2050a460cf44,c241330b-01a9-471f-9e8a-774bcf36d58b,2023-02-06 17:25:51,126.7129380121802,50.86859775813611,False,42.0,-62.0
f7e47c8c-9628-4429-8a81-870a1ecf8aec,ab9099a4-35a2-40ae-9af3-05535ec42e08,2023-01-27 20:24:53,,38.57032801354549,False,5.0,-73.0
f7d7465d-37c3-43c9-a5d0-b51788d00abd,24933b83-7577-40a9-a491-f0b2ea1fca65,2023-05-02 00:57:48,21.672145644911584,257.7423258309477,False,73.0,-51.0
243113fd-8e19-4d07-9ff0-b9bf8db3c2c1,9a1de644-815e-46d1-bb8f-aa1837f8a88b,2023/01/20,20.768313822868286,37.050260259039135,False,60.0,-40.0
50bf2995-9ee4-405d-9f06-bc767b777e71,405cacec-8774-49a9-b7d2-1e02ff01cf99,2023-05-14 20:06:25,23.654899248142904,39.69184722549934,False,59.0,-30.0
0fc98d2e-030f-4be9-9f17-8f9323c97a1e,1a2a73ed-562b-4f79-8374-59eef50bea63,2023-01-01 05:14:16,23.474274718600626,,False,43.0,-44.0
fa61726a-eedf-4f78-9c99-4976008ec990,7e570ddf-8270-40a8-a369-b584ff5e9ff0,2023-01-05 17:58:10,23.22422734911014,49.722312696586485,False,3.0,-83.0
3ec2e72a-c832-43f0-ab0e-63fdfc3d3138,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,2023-11-19 02:39:25,18.020430563373207,37.742082592182726,False,12.0,-38.0
a4f954fc-c449-41b6-8fef-7811e124c3f2,ab9099a4-35a2-40ae-9af3-05535ec42e08,2023-11-18 19:46:14,23.04091515401251,32.03835340831419,False,,-61.0
6f2aec8a-53c9-4acb-bf71-e1ae3f24ba6a,5304317f-af42-412f-b838-b3268e944239,2023-05-17 06:34:25,25.08826377585806,34.341436153456215,False,37.0,-58.0
aed690cc-037f-4347-ab40-256118cd99c9,43b7a3a6-9a8d-4a03-980d-7b71d8f56413,2023-10-08 23:12:19,21.054848847193423,41.96807704872944,False,95.0,-39.0
2336d60b-0f57-4d6b-9452-e1309ea8ffe3,5be6128e-18c2-4797-a142-ea7d17be3111,2023-04-21 00:45:22,,56.154392512912196,,92.0,-83.0
af4637b3-c9a6-4c37-b507-8c5dcb62f5b6,bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,2023-09-28 06:51:48,20.303101350788737,48.30865039328035,False,14.0,-43.0
39ed0800-3179-49f9-a9ed-e760233408ba,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,2023-05-28 21:31:37,17.060119583948524,47.5190295036819,False,94.0,-33.0
8ff19886-5a2c-41bc-82c2-26ff1d8b32d9,6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,2023-06-05 07:25:46,22.77788276384677,50.626561449357965,False,66.0,
a3bdd4d6-0a01-48b6-8ab6-3e0f3cfbc642,371ecd7b-27cd-4130-8722-9389571aa876,2023-01-13 04:48:59,27.576939057314625,55.5184758064251,False,,-228.0
9794b389-37c2-4f27-9267-e7e628f5f5c2,bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,10/05/2023,22.446216095250605,50.920622955465625,False,,-53.0
e606d7c2-1e18-446d-ae42-1840a05f36c8,47378190-96da-4dac-b2ff-5d2a386ecbe0,2023-05-12 23:05:31,23.15006729249302,42.64469334092418,True,5.0,-90.0
ec814510-c42e-4fc8-9372-e80dee892190,dc713d96-0c0f-4195-817a-f08a1745d6d8,2023-05-23 11:41:51,23.43161891374261,47.310923237849906,False,96.0,
19e79a3d-e920-4a24-8304-93f0d7c713b7,beb79919-3f22-4af8-a3be-d01d43cf2fde,2023-04-24 02:15:38,28.222472017659804,49.10999463391529,False,55.0,-68.0
9bd972ca-0086-4f9e-ac19-1606a57d4eb4,956269f0-e5d7-4875-adad-d6c795a76d79,2023-08-08 14:46:28,24.356580990433905,38.077425910062104,False,31.0,-58.0
24444f64-3025-4856-8967-65693cb29bf1,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,2023-08-02 15:53:19,,42.0424492293859,,47.0,-30.0
e76adca9-7811-4802-88cc-7cfecf01f944,a9488d99-0bbb-4599-91ce-5dd2b45ed1f0,2023-12-27 18:34:04,22.545083250861293,47.57085768912722,False,28.0,-66.0
72fcc072-544c-4132-9af9-7493e8e46b31,fc377a4c-4a15-444d-85e7-ce8a3a578a8e,2023-05-20 17:37:13,23.389718030082925,30.45849759671159,True,78.0,-71.0
ca665da6-ebd2-4b71-a35a-e36966a466d4,c241330b-01a9-471f-9e8a-774bcf36d58b,2023-10-21 14:19:11,24.048489068779407,53.881822927241515,False,65.0,
f891b0c3-dd3f-487e-92bd-c6619fe0a8c7,4b0dbb41-8d52-48f1-942c-3fe860e7a113,2023-10-31 19:30:16,22.254316861282522,56.33572744081717,False,5.0,
2c154804-0997-49a3-b919-955c9be4f19f,371ecd7b-27cd-4130-8722-9389571aa876,2023-09-29 12:36:33,20.609854705954977,60.31018217042444,False,15.0,-80.0
160beed4-0dc5-442e-a233-960a1b1e06c3,9a1de644-815e-46d1-bb8f-aa1837f8a88b,2023-05-23 03:03:16,21.75613737801633,42.7569243621612,False,41.0,-61.0
216e9fe5-93f3-4596-8c1c-8b0556771f36,f143262f-dc5c-4eed-8da0-365bf89897b9,2023-07-06 08:35:48,21.156367065204126,56.388688736788815,False,54.0,-51.0
680ac07a-2a93-4d62-bc83-5dc0d9441fa5,ff50bde4-3825-47b8-9cab-cc97663f1c97,2023-09-15 09:01:08,19.808240981516228,47.10998781398783,False,88.0,-34.0
1b67f7bb-33bb-4382-8801-8e83df9d3910,24933b83-7577-40a9-a491-f0b2ea1fca65,2023-01-18 19:11:34,20.862114218655215,70.0,False,,-71.0
1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,47378190-96da-4dac-b2ff-5d2a386ecbe0,2023-08-12 23:28:04,19.726927999108874,30.0,False,0.0,-73.0
fdd99681-ef5e-4ca5-8909-b0039136e530,759cde66-bacf-43d0-8b1f-9163ce9ff57f,2023-08-29 11:58:47,23.17580916604514,54.839801619661905,,23.0,
0d08367e-f3d5-4737-9a71-504b8380d397,28f49481-a0a0-4dc4-a720-9bdf1c11f735,2023-01-05 07:11:30,24.024036873163798,43.92590752323865,True,99.0,-180.0
f200c261-4d29-41ab-b455-12f701f7c7ec,f143262f-dc5c-4eed-8da0-365bf89897b9,2023-03-01 12:02:50,23.316710175982163,57.28238107305866,False,28.0,-66.0
1ccc33c1-7e34-4f69-b52f-bd7e7c360908,ab9099a4-35a2-40ae-9af3-05535ec42e08,2023-09-30 10:55:14,22.43723688785077,45.35937469871344,False,55.0,-43.0
852393d7-9a5d-476e-a02b-a25601dbeb73,24933b83-7577-40a9-a491-f0b2ea1fca65,2023-01-29 17:23:29,23.46495797877476,46.24826275164444,False,26.0,-61.0
965befdf-6b4b-4411-8a4a-0e2df22b5b98,bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,2023-07-20 23:48:40,16.257778423827066,52.997961715729296,False,87.0,-52.0
d6cd3155-08a8-4c7f-8621-38ad0f09105c,9a1de644-815e-46d1-bb8f-aa1837f8a88b,2023-06-28 17:16:55,23.97598046050949,57.254915722630145,True,17.0,-56.0
45df16b6-382c-443f-bcfc-9b793875394c,ff50bde4-3825-47b8-9cab-cc97663f1c97,2023-12-21 00:33:22,28.001689638073127,50.040012602365955,False,55.0,
96053035-6545-4030-a981-fa54f121e129,972a8469-1641-4f82-8b9d-2434e465e150,2023-07-19 16:07:02,20.612337981457912,57.707831479812555,True,75.0,-30.0
9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,4b0dbb41-8d52-48f1-942c-3fe860e7a113,2023-05-14 03:50:41,17.958508496265438,51.55918586051112,False,70.0,-75.0
5c074653-d711-43e4-86d4-7d416fa5d3b0,759cde66-bacf-43d0-8b1f-9163ce9ff57f,2023-02-05 07:02:39,30.0,48.50037977103729,False,0.0,-63.0
b7f330ad-c4d1-4310-a40f-92a4a77af8cb,7412b293-4729-4739-a14f-f3d719db3ad0,2023-01-04 02:02:06,27.691553855483875,53.112075941727724,True,79.0,-63.0
c4376d89-5a4e-49f3-ad2e-4db89defc23f,ec1b8ca1-f91e-4d4c-9ff4-9b7889463e85,2023-02-12 17:29:03,23.379853287014555,47.0403242695174,False,79.0,-44.0
02aa1c76-d0e0-4655-a03e-9b5d0ea8d0ee,0e51f30d-c6a7-4e39-84b0-32ccd7c524a5,2023-12-06 18:05:45,22.80807155024576,59.257624504569776,False,50.0,-44.0
cc0a628b-f518-4923-a829-2e3bbbfc5dc1,e2acf72f-9e57-4f7a-a0ee-89aed453dd32,2023-09-11 08:35:35,21.169711745294894,65.0999432443193,False,8.0,-55.0
ab310bfe-f5dd-4f92-a9ea-a9ffbddf2416,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,2023-02-06 05:19:19,18.56259808965435,62.17167134896644,False,,-65.0
bbe30fd2-4ed7-43f3-9609-52eb61fe6f28,ab9099a4-35a2-40ae-9af3-05535ec42e08,2023-06-21 20:04:35,26.590821885599098,34.413001946060916,True,57.0,-71.0
64c46086-919f-402e-a194-c7b1bcef40f8,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,2023-04-27 20:47:13,22.78802780399115,,False,90.0,-54.0
781799ff-b49e-44cc-8243-69e72387eaf6,29a3b2e9-5d65-4441-9588-42dea2bc372f,2023-11-21 19:38:28,17.346983554909812,56.87373242237504,False,53.0,-64.0
7b1dbca3-2286-43f8-8314-96ea2160446e,1a2a73ed-562b-4f79-8374-59eef50bea63,2023-12-26 04:37:25,19.861068973346278,56.84493024696896,False,,-49.0
e212f7e1-8f63-42bb-ae41-115540bf6f6b,956269f0-e5d7-4875-adad-d6c795a76d79,2023-05-18 12:51:39,15.0,59.43600052794599,False,,-66.0
1c153057-5bf7-44cf-ba8b-d601d21ce315,f143262f-dc5c-4eed-8da0-365bf89897b9,2023-07-17 20:03:14,21.651722017111894,56.44532687313047,False,10.0,-64.0
808eadf2-19db-433e-80ea-83afbdcfc159,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2023-03-14 07:37:31,22.719658350937394,,False,64.0,
39118497-3a43-42ba-9f0f-06cbcb9bc326,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2023-03-26 20:45:08,19.636145694149818,66.96854073712282,False,91.0,-62.0
965d744f-0445-41a8-92af-97e4c536c66e,29a3b2e9-5d65-4441-9588-42dea2bc372f,2023-12-10 20:25:48,16.693710120858583,42.46879049567338,,30.0,-55.0
6b7f0864-aff5-4774-b5d5-f4e513893a70,23b8c1e9-3924-46de-beb1-3b9046685257,2023-03-25 02:03:39,22.88654886406774,49.82139299025082,False,37.0,-73.0
848be725-da6b-4060-bdcc-4915934a85d9,972a8469-1641-4f82-8b9d-2434e465e150,2023-11-08 03:21:52,25.708342164372567,50.10051572234199,False,66.0,-41.0
53cc6b95-c689-4836-8f73-ab1c860c7b68,e27a984d-6548-41d0-bfcd-9eb1a7cad415,2023-03-02 01:35:55,18.23329649547938,61.00391824055466,False,,-75.0
c9e55c47-a237-48c1-a1f6-dfbe114b3c79,ab9099a4-35a2-40ae-9af3-05535ec42e08,2023-03-19 00:05:46,23.240718190249837,64.42940067837931,False,58.0,-69.0
ce777f00-ecf2-4e76-8519-7ff4006ed6e3,ec1b8ca1-f91e-4d4c-9ff4-9b7889463e85,2023-04-21 09:11:41,24.959219151774285,47.33060312860374,False,89.0,-408.0
31b42308-b846-4413-b52e-761322eb69b1,28f49481-a0a0-4dc4-a720-9bdf1c11f735,2023-08-26 08:14:03,19.821680078171546,70.0,True,,-90.0
80e022c8-3b80-4c61-bde7-8473a3fdd59c,f143262f-dc5c-4eed-8da0-365bf89897b9,2023-12-18 19:54:15,24.336514855855754,59.25666947907861,False,23.0,
c1472ff2-2ad4-4bba-80ce-350586780a98,956269f0-e5d7-4875-adad-d6c795a76d79,2023-01-03 11:27:51,24.075507939786505,34.54196323674384,False,76.0,-69.0
6a34c854-1071-4d51-b6c5-9dacb4d7e28e,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,2023-05-16 20:14:15,23.82498769255818,35.24128902898588,False,40.0,-60.0
183fea70-3ff6-479e-8cd4-b90abf8211bc,6b65a6a4-8b81-48f6-b38a-088ca65ed389,2023-05-04 03:00:58,23.16189241292149,49.72016007329205,False,65.0,-64.0
92b26acd-cd1f-45a3-b1b6-5ca175873920,1a2a73ed-562b-4f79-8374-59eef50bea63,2023-06-25 22:28:18,22.125235214029303,43.35719025525679,False,78.0,-63.0
accb461a-9d13-4363-9f29-4a8bd1846c39,c241330b-01a9-471f-9e8a-774bcf36d58b,2023-01-10 09:44:30,20.666468543942017,54.480982133510246,False,45.0,-62.0
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,2023-01-29 22:29:43,,33.430335442612716,True,89.0,-90.0
7a0ecfea-958c-49ba-8cd6-20c20ea2622b,9a1de644-815e-46d1-bb8f-aa1837f8a88b,2023-12-17 17:39:37,17.23368630806787,31.435684500637972,False,4.0,-51.0
fcc1c48c-7303-40ca-a992-6bade6335f58,bdd640fb-0667-4ad1-9c80-317fa3b1799d,2023-03-11 19:41:34,,70.0,True,0.0,-81.0
36308a60-1e41-42bb-a7cf-5ce00af5e4a9,988c24c9-61b1-4d22-a280-1c4510435a10,2023-05-30 19:58:07,24.32771649266926,70.0,False,10.0,-42.0
2df8d4a8-3fc7-4cb8-aa40-e5cc2cd51392,3139d32c-93cd-49bf-9c94-1cf0dc98d2c1,2023-02-19 11:07:40,20.917038671464987,51.095822504383584,False,88.0,-77.0
f7c8435f-8c83-4c68-a6ac-e59a5e85643c,759cde66-bacf-43d0-8b1f-9163ce9ff57f,2023-10-28 06:28:45,21.0718123266664,52.179581756374034,False,51.0,
fef7d9ea-7f8e-4483-a8ca-aa1dc35bec2c,5be6128e-18c2-4797-a142-ea7d17be3111,2023-10-03 00:24:56,22.170407630694193,,False,10.0,-55.0
3d85de89-c217-4429-8e20-07247d137018,17fc695a-07a0-4a6e-8822-e8f36c031199,2023-06-09 22:26:40,20.29955379996516,47.81441661661584,False,33.0,-57.0
95dfe6cb-c75a-4c94-ae05-7f791cf8d03f,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2023-08-18 20:01:41,23.06589324470394,33.94829557558467,False,57.0,-90.0
a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,7e570ddf-8270-40a8-a369-b584ff5e9ff0,2023-06-24 06:09:56,20.61773779672088,42.12338408189593,False,22.0,-46.0
2d798f3e-8d8b-4c60-acc5-4c621ab444a7,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,2023-02-05 08:07:55,18.811514526875737,69.28633800893965,,85.0,-81.0
acdfe0ff-c5ed-4982-b60b-36736422a73e,3139d32c-93cd-49bf-9c94-1cf0dc98d2c1,2023-12-13 11:42:11,19.97010506614514,30.0,False,,-58.0
34943114-def1-4d58-9e39-2331a142d68f,9132b63e-f162-47e4-a9c3-49e03602f8ac,2023-03-22 01:51:03,24.968965776009963,38.51151731833323,False,49.0,-82.0
11c58ef0-dd46-4c09-8752-87aa5408f9ac,47378190-96da-4dac-b2ff-5d2a386ecbe0,2023-04-04 14:36:59,20.981432816743993,56.50311197496343,False,,-314.0
3aeceaf8-5a00-40f2-84d1-6f5e71cb19b3,371ecd7b-27cd-4130-8722-9389571aa876,2023-05-30 15:48:30,20.034957521084934,51.16876969918567,False,93.0,-86.0
cbbed980-07e6-4cb0-90bd-e9001529e6f5,bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,2023-10-13 09:21:51,22.72159030323264,36.22959810562942,False,29.0,-60.0
ec1f41ce-57b9-4dfb-af82-e70cb9644e4f,17fc695a-07a0-4a6e-8822-e8f36c031199,2023-05-29 01:27:08,24.082442499083193,48.678382476446764,False,59.0,-62.0
ab987d93-53bd-4128-a2f0-6403eac97d37,988c24c9-61b1-4d22-a280-1c4510435a10,2023-03-31 07:42:31,22.35642321704173,68.9918532083687,True,96.0,-43.0
70944bdb-26a5-44e3-90ee-7a92a09151e0,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,2023-10-22 01:29:00,,54.87786017510898,False,58.0,-57.0
abdce0da-be0b-4ddd-b8f9-500169bd40d8,29a3b2e9-5d65-4441-9588-42dea2bc372f,2023-01-07 04:09:22,26.001653199913118,53.62296803646554,False,78.0,-62.0
25e6d919-ddeb-4d5c-b842-7379d888dcb6,988c24c9-61b1-4d22-a280-1c4510435a10,2023-11-23 03:08:50,28.18836982876304,46.755674182515136,False,81.0,-61.0
c7cfeca8-22b9-424c-a744-3fb881bd55d5,3139d32c-93cd-49bf-9c94-1cf0dc98d2c1,2023-09-28 16:39:18,20.21417628559475,224.1487442404977,False,54.0,-77.0
f2c8c25e-32f1-427c-aa8c-662d290a3d67,10f1bc81-448a-4a9e-a6b2-bc5b50c187fc,2023-11-25 22:18:57,18.66105645495227,30.0,False,15.0,-49.0
dbd7b4b4-ea44-4cc9-a5cb-bf135b619ebe,dc713d96-0c0f-4195-817a-f08a1745d6d8,2023-12-16 05:52:49,30.0,52.290329605981384,False,72.0,-70.0
02b622e9-808e-48d2-9d26-4b1b6593b659,759cde66-bacf-43d0-8b1f-9163ce9ff57f,2023-05-23 01:28:02,25.88654246264817,44.00725521734856,False,10.0,-50.0
844e250b-e684-490c-923b-78208089b8c5,17fc695a-07a0-4a6e-8822-e8f36c031199,2023-03-01 00:26:39,23.516927681004784,45.86399285674732,False,95.0,-36.0
a9d52401-41e1-408c-8bb3-fbb2fd6314f2,bdd640fb-0667-4ad1-9c80-317fa3b1799d,2023-04-16 09:58:31,22.85505060337031,48.908614151542444,False,0.0,
8772df4a-15b1-44a6-b292-45ba7df6bc1d,dc713d96-0c0f-4195-817a-f08a1745d6d8,2023-03-31 12:38:48,21.38380702400602,68.20886591559406,False,82.0,-80.0
aaf78c67-51d0-4109-bc90-2838d8741408,7e570ddf-8270-40a8-a369-b584ff5e9ff0,2023-08-05 14:43:18,20.033503179931778,64.62530382691445,False,87.0,-72.0
dcdbf14e-5ca5-4057-9e71-9a56187ebca4,b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,2023-03-14 03:46:01,22.14102329258055,39.46477379683969,False,61.0,-39.0
42803aa0-55ac-4d06-be9d-a9517329af6e,9a1de644-815e-46d1-bb8f-aa1837f8a88b,2023-10-02 09:45:06,24.41456099654572,53.862115546625034,False,22.0,-83.0
f11c0ac5-8c0b-493a-9333-5bc9bb635ff5,10f1bc81-448a-4a9e-a6b2-bc5b50c187fc,20/05/2023,20.913250862686034,47.40724025621247,False,43.0,-51.0
1387bcda-5b78-47ed-8824-faf3f4b28643,17fc695a-07a0-4a6e-8822-e8f36c031199,2023/09/16,24.111539443625208,63.119927903920974,False,54.0,-76.0
fb38bc6c-ae6a-4c48-88c6-a7ed06a574ec,43b7a3a6-9a8d-4a03-980d-7b71d8f56413,2023-02-18 01:46:31,22.079173243348716,60.26162214844198,True,13.0,-34.0
17ec889c-86c1-46cb-a996-30f7af77520e,988c24c9-61b1-4d22-a280-1c4510435a10,2023-11-20 10:06:51,137.8916989263561,393.66137582687753,False,87.0,-47.0
20029d9f-05e9-4407-9aad-a0b12f132a6d,759cde66-bacf-43d0-8b1f-9163ce9ff57f,2023-09-16 06:45:22,21.367729796609012,36.70506427807081,False,5.0,
f3c2944a-b60a-4dcc-a7f7-745142da8609,ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,2023-11-03 06:30:48,25.49465296791519,50.81905412604073,False,13.0,-42.0
6c521d13-b719-4b68-a775-ee42a89e22f2,ec1b8ca1-f91e-4d4c-9ff4-9b7889463e85,2023-05-29 16:31:19,17.652460587099505,45.856132838909645,False,,-64.0
0766699f-7bf2-4a06-90c1-de9c683629ce,98ae4334-6c12-4ce8-ae34-0454cac5b68c,2023-04-24 03:53:52,19.9361260747348,36.77728521408824,False,28.0,-30.0
785299f4-175b-498d-b814-01027de1bdfe,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,13/06/2023,17.11742440035169,67.29787387456244,True,,-87.0
66ca0baf-3310-480a-aee0-95d5c4a9d8ac,ec1b8ca1-f91e-4d4c-9ff4-9b7889463e85,2023-05-31 17:06:07,23.44280226540355,52.10063612957428,False,,-58.0
55c34853-0783-443c-a65f-ad87c57c7498,7412b293-4729-4739-a14f-f3d719db3ad0,2023-03-13 10:26:33,23.903070311576656,54.83320678625889,True,56.0,
5738811d-70c2-403f-ba8d-03aa782a65e0,5304317f-af42-412f-b838-b3268e944239,2023-01-25 03:36:25,25.340422699535612,59.26067593232845,False,71.0,-71.0
ebc095f5-571e-4230-a978-78c17c2257a0,0e51f30d-c6a7-4e39-84b0-32ccd7c524a5,2023-09-28 13:51:51,16.32251854892304,,True,,-53.0
6fcc57dd-168f-4e12-9ca2-60c9eb7607c9,9132b63e-f162-47e4-a9c3-49e03602f8ac,2023-08-01 21:17:27,23.579042543058964,33.820893542099455,False,,-66.0
bbfb1b71-0a68-4eb8-876d-e8c5440c7e5b,23b8c1e9-3924-46de-beb1-3b9046685257,2023-11-03 17:27:00,24.50725563080257,53.130500488187195,False,47.0,
7b189d5d-9b24-4a55-8fe8-8b776009a05a,b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,2023-12-28 02:42:06,19.660306444416555,43.53057180411834,False,78.0,-49.0
fc24a159-eada-4885-afda-70bf78920f72,29a3b2e9-5d65-4441-9588-42dea2bc372f,2023-04-13 21:42:10,24.20962912793857,46.63141650710525,False,40.0,
8d814215-2d49-4058-9f84-e3c56daa8c7e,a9488d99-0bbb-4599-91ce-5dd2b45ed1f0,2023-06-20 23:43:13,24.030756667215055,46.10156945582406,False,12.0,-59.0
577bc55a-36d5-4494-b37f-d50d2e25b5ee,98ae4334-6c12-4ce8-ae34-0454cac5b68c,25/03/2023,27.56264416571038,44.811629571783115,False,62.0,
13c37b5d-bbf8-4a91-b7a9-f824eafa4d5b,759cde66-bacf-43d0-8b1f-9163ce9ff57f,2023/04/25,23.78690384564555,311.98657331010565,False,39.0,-30.0
9b69554d-7c54-435f-ac8c-3b6aa974d079,7412b293-4729-4739-a14f-f3d719db3ad0,2023-11-24 18:10:13,24.48137985705465,41.06580914160715,False,80.0,-72.0
92f71993-4884-4b5b-8dd3-214cb4508610,aefcfad8-efc8-4849-b3aa-7efe4458a885,2023-11-22 18:01:45,,49.96824143232869,False,,-67.0
f7e9101d-3f8b-4433-b60e-695c1759ba96,7e570ddf-8270-40a8-a369-b584ff5e9ff0,2023-05-07 03:16:37,125.92568387427005,43.5005570469231,False,72.0,
3513a238-d91b-4a04-bcca-ba381e30614f,9132b63e-f162-47e4-a9c3-49e03602f8ac,2023-03-18 22:17:05,22.07501210438327,56.24920464102357,False,6.0,-42.0
fd8fb938-fbac-4ade-bfe4-36d1994f7c31,a9488d99-0bbb-4599-91ce-5dd2b45ed1f0,2023-06-12 05:38:40,22.778229197338657,54.23553396035471,False,28.0,-63.0
e3346bd8-14a1-464b-adea-c5b89cc862cd,ec1b8ca1-f91e-4d4c-9ff4-9b7889463e85,2023-08-14 16:42:49,22.108273628114485,,False,64.0,-64.0
a40dfea5-bd64-487e-b652-ae9938b5e89a,f143262f-dc5c-4eed-8da0-365bf89897b9,2023-01-19 07:32:09,25.69251210702313,65.78856120373483,False,87.0,-81.0
7808a004-02a4-48e1-95f2-f85a754a3e48,ec1b8ca1-f91e-4d4c-9ff4-9b7889463e85,2023-07-22 21:25:41,19.17938912539783,47.892895194238285,False,,
32a447b2-ef04-457d-8dcc-c33aa9434aa0,5304317f-af42-412f-b838-b3268e944239,2023-09-15 18:42:58,16.402938707104845,56.70167262130463,False,89.0,-44.0
a137f8e4-67b1-4040-8c39-b9253b5ae288,ddd1dfb2-3b98-4ef8-9af6-1a26146d3f31,2023-10-19 12:13:28,24.639798752389627,54.16396258743897,False,76.0,-42.0
49d93a08-277e-4fbc-aacf-f20fd707cb6d,7412b293-4729-4739-a14f-f3d719db3ad0,2023-02-24 12:34:59,19.727194792214785,30.0,False,1.0,-40.0
7caa281b-4e33-4644-8657-20ae5bd67d4d,beb79919-3f22-4af8-a3be-d01d43cf2fde,2023-03-09 06:28:48,21.71051618382052,46.89160851725002,True,41.0,
